1,0.17918433248996735
2,0.21654194593429565
3,0.7073577642440796
4,0.0736958384513855
6,0.20978303253650665
7,0.7531919479370117
8,0.17422543466091156
11,0.3588617146015167
12,0.07811681181192398
13,0.29768267273902893
14,0.4546646475791931
16,0.31760984659194946
17,0.7386271953582764
20,0.22145907580852509
21,0.3969847559928894
22,0.6257939338684082
23,0.48146310448646545
24,0.6529777646064758
25,0.24461936950683594
26,0.3519342839717865
29,0.23389312624931335
30,-0.006007255055010319
31,0.43879762291908264
32,0.6866505742073059
33,0.5564156174659729
34,0.5659689903259277
35,0.33849066495895386
38,0.6308498382568359
39,0.5149636268615723
40,0.586821436882019
41,0.32514020800590515
42,0.20402094721794128
43,0.27251893281936646
44,0.37455397844314575
45,0.16111426055431366
46,0.3880915641784668
48,0.5398287177085876
49,0.3627110719680786
50,0.43333253264427185
51,0.42286327481269836
52,0.49500954151153564
53,0.41393110156059265
55,0.41354021430015564
56,0.44563984870910645
57,0.6979102492332458
58,0.30199161171913147
59,0.23492012917995453
60,0.5036464929580688
61,0.6107975244522095
62,0.24403195083141327
64,0.3364277482032776
65,0.2919917106628418
67,0.379598468542099
68,0.5667271614074707
69,0.5432246923446655
72,0.5315635800361633
73,0.21531952917575836
74,0.27583420276641846
75,0.6822384595870972
76,0.5465434789657593
77,0.3121572732925415
80,0.5982258915901184
81,0.2383962720632553
82,0.448886513710022
83,0.0
84,0.11955880373716354
85,0.33051997423171997
86,0.11585734039545059
87,0.4390914738178253
88,0.09855584800243378
89,0.19053484499454498
90,0.6368519067764282
91,0.06847912073135376
92,-0.08354677259922028
93,0.23638910055160522
94,0.4160892963409424
95,0.3113758862018585
96,0.39710482954978943
97,0.1958337128162384
98,0.23745514452457428
99,0.42299675941467285
100,0.1384069323539734
102,0.6221996545791626
103,0.1672874391078949
104,0.02642870508134365
105,0.19016622006893158
106,0.37317216396331787
107,0.34078001976013184
109,0.2598576545715332
110,0.008388623595237732
111,0.41581016778945923
112,0.1376952826976776
113,0.6038236021995544
114,0.6621901988983154
115,-0.07486940175294876
116,-0.04042308032512665
117,0.4044193625450134
118,0.31922489404678345
119,0.29030048847198486
120,0.12779000401496887
121,0.07603564858436584
122,0.06399444490671158
123,0.18395330011844635
124,0.1391068994998932
125,0.03966927155852318
126,0.09856589138507843
127,0.45988720655441284
128,-0.060534119606018066
129,0.0667828693985939
131,0.5299198031425476
132,0.38200345635414124
133,0.29010486602783203
135,0.46898236870765686
136,0.029330650344491005
137,0.41439610719680786
138,0.7543138265609741
140,0.0
141,0.07874283194541931
142,0.3592783212661743
144,0.045937761664390564
145,0.391556054353714
146,0.11866015940904617
147,0.184831902384758
148,0.5072526335716248
149,0.28315189480781555
150,0.07497291266918182
151,0.2335781455039978
155,0.23563800752162933
156,0.18622536957263947
157,0.46529626846313477
158,0.2868620455265045
160,0.3027717173099518
161,0.42733073234558105
162,0.09027563035488129
163,0.23333078622817993
164,0.33068862557411194
165,-0.04231009632349014
166,0.05198231711983681
167,0.17157025635242462
168,0.2390701323747635
172,0.2514735460281372
173,-0.03749840334057808
174,0.1991778463125229
175,0.6074575781822205
176,0.038982685655355453
177,0.5868992209434509
178,0.2829763889312744
179,0.24649523198604584
181,0.27938273549079895
182,0.3651256561279297
